CustomerID,BirthDate,SSN,AccountID,AccountOpened,AccountType
0,1980,530-47-1866,4.0,1959-12-06,checking
1,no date,682-76-9175,67.0,2039-02-20,cd
2,1976-12-15,377-98-9839,,2019-03-25,checking
3,2003-10-18,474-05-7613,86.0,2004-03-02,cd
4,1985-12-06,750-55-5509,77.0,2059-05-05,cd
5,2008-02-29,671-43-0485,75.0,2025-05-03,checking
6,1975-04-05,288-62-9296,56.0,2048-09-21,savings
7,2016-06-18,593-49-1249,16.0,2087-07-24,savings
8,2006-10-31,121-74-2917,24.0,2046-11-17,savings
9,2010-12-10,844-31-4793,29.0,2048-06-01,checking
10,1988-08-25,857-15-1139,21.0,1998-01-04,checking
11,1990-11-22,509-92-0704,25.0,2036-03-17,savings
12,1992-03-31,698-04-7583,80.0,2008-09-07,checking
13,1993-05-07,304-91-3605,60.0,2001-02-26,checking
14,1968-06-19,058-28-9758,61.0,2002-08-04,savings
15,2004-05-09,417-04-6784,83.0,2031-01-21,cd
16,1990-02-10,527-61-9953,33.0,2047-01-25,cd
17,1996-10-15,377-72-0498,32.0,2063-08-28,checking
18,2001-12-22,745-86-2436,70.0,2070-08-26,cd
19,1978-04-11,412-73-9490,85.0,2019-09-22,savings
20,2000-12-10,953-24-6512,31.0,2009-08-31,savings
21,2016-02-16,972-63-5997,13.0,2077-03-09,cd
22,1957-12-07,550-58-6755,71.0,2016-11-20,savings
23,2021-12-11,939-09-9746,56.0,2071-09-01,cd
24,1996-04-30,041-33-6362,24.0,2050-05-22,cd
25,1967-01-08,973-93-1469,79.0,1989-11-06,savings
26,1968-12-13,239-29-2784,41.0,2028-07-28,cd
27,1966-07-12,450-30-8071,18.0,2023-03-16,checking
28,1955-12-04,863-97-2245,40.0,1996-02-08,checking
29,1963-11-21,085-84-6399,54.0,2021-05-09,cd
30,1963-04-14,168-31-0272,79.0,1970-04-19,savings
31,1971-07-27,823-39-2138,11.0,2033-06-08,savings
32,2000-06-17,140-90-4818,38.0,2070-03-26,cd
33,1955-02-15,986-06-7499,93.0,1967-11-11,cd
34,1970-10-22,516-24-0314,1.0,2006-11-15,savings
35,1956-11-01,470-06-0415,95.0,2031-10-28,checking
36,1991-07-31,198-17-0647,44.0,2028-11-27,cd
37,2017-07-23,991-68-0187,88.0,2094-12-17,checking
38,1977-12-05,509-93-1650,24.0,2039-11-09,cd
39,1952-01-26,810-29-3625,67.0,1983-11-04,checking
40,1952-03-08,291-98-5506,82.0,1953-05-05,cd
41,1996-08-30,560-38-9694,3.0,2073-11-13,savings
42,1958-10-25,705-50-4163,76.0,2036-04-28,cd
43,1991-09-29,722-56-5854,35.0,2068-07-28,savings
44,2018-06-12,275-51-1419,86.0,2095-12-10,checking
45,2015-04-10,931-24-3971,61.0,2078-11-23,savings
46,1994-09-08,826-66-1458,69.0,1997-05-02,savings
47,2003-12-30,279-98-4046,87.0,2015-12-17,cd
48,2002-05-17,286-05-1043,43.0,2027-02-27,cd
49,2007-10-28,494-36-1748,32.0,2069-08-14,checking
50,1973-12-02,066-09-7361,11.0,2033-01-08,savings
51,2013-03-02,038-52-1394,84.0,2014-05-09,checking
52,1996-10-24,099-84-9627,10.0,2032-09-02,checking
53,2001-02-18,716-06-9646,54.0,2063-01-25,checking
54,2017-09-13,403-47-1401,37.0,2066-06-21,cd
55,1982-02-05,735-11-6346,28.0,2061-02-23,checking
56,1980-06-14,326-18-7713,2.0,2013-08-21,savings
57,1998-03-01,356-96-5412,27.0,2049-12-28,checking
58,2011-10-04,770-07-1306,83.0,2050-11-27,cd
59,2019-06-26,119-05-0326,89.0,2065-03-29,savings
60,1978-05-22,294-50-1419,23.0,2033-02-18,checking
61,2023-03-31,040-18-6728,53.0,2068-01-17,savings
62,2022-08-23,719-02-2091,51.0,2090-07-02,cd
63,2014-08-18,396-60-6210,46.0,2077-12-30,checking
64,1966-06-27,566-06-7507,20.0,1977-05-08,checking
65,2004-10-10,632-10-8112,53.0,2071-12-12,checking
66,1959-10-01,929-11-8240,29.0,1962-08-06,cd
67,2019-05-11,392-50-0406,67.0,2036-06-20,savings
68,1984-09-15,169-24-7872,35.0,2052-06-10,checking
69,1999-05-09,063-26-5574,39.0,2068-04-18,checking
70,1987-08-29,786-80-0915,9.0,2008-10-01,checking
71,1990-09-27,634-88-5294,73.0,2009-04-12,checking
72,2008-07-03,371-57-0218,41.0,2023-01-17,savings
73,2006-10-11,226-86-6547,23.0,2032-07-17,cd
74,2023-01-19,086-36-1272,3.0,2093-12-24,cd
75,1990-01-18,708-41-3884,46.0,2024-01-24,savings
76,1983-03-23,339-04-4840,90.0,2008-04-04,checking
77,1991-05-21,514-57-1853,50.0,2067-05-03,savings
78,1973-08-10,020-16-6942,3.0,1990-01-24,savings
79,2014-09-16,628-96-2584,31.0,2067-03-24,savings
80,2006-04-28,763-71-6221,9.0,2029-03-10,savings
81,2023-12-26,299-00-8770,10.0,2029-12-29,savings
82,2002-02-20,085-93-3571,27.0,2014-12-14,savings
83,1976-10-12,875-04-4958,45.0,2039-09-15,cd
84,2002-12-14,165-25-5019,71.0,2073-04-12,cd
85,1994-08-16,911-34-2861,39.0,2047-12-05,savings
86,1983-11-16,787-21-6240,61.0,2044-05-16,savings
87,2001-01-08,026-22-8040,85.0,2015-05-15,savings
88,1962-02-07,327-09-3267,97.0,1989-10-03,cd
89,1985-10-06,627-48-7327,44.0,2061-04-05,checking
90,1969-06-18,395-31-7064,34.0,2010-12-28,checking
91,1997-10-16,627-23-0106,34.0,2027-10-14,checking
92,1989-03-21,310-31-9554,88.0,1991-03-23,savings
93,1964-05-18,596-66-1496,33.0,2023-01-01,checking
94,1969-03-14,958-12-8308,5.0,2037-04-03,savings
95,1975-09-23,607-97-1651,36.0,2011-07-24,checking
96,1989-03-09,870-80-0364,0.0,2054-11-01,cd
97,1960-09-23,773-33-2797,75.0,1993-09-16,cd
98,1975-08-17,846-64-7054,34.0,2032-12-25,savings
,,,,,
